edition_year,country_code_column,value,country_code_row,vote_type
2014,fi,1,is,Total
2014,fr,4,is,Total
2014,ge,4,is,Total
2014,de, ,is,Total
2014,al,1,by,Total
2014,am,3,by,Total
2014,at,5,by,Total
2014,az,1,by,Total
2014,by,12,by,Total
2014,be,6,by,Total
2014,dk, ,by,Total
2014,al,3,gb,Total
2014,am,4,gb,Total
2014,at,8,gb,Total
2014,az,4,gb,Total
2014,by,3,gb,Total
2014,be,5,gb,Total
2014,dk,5,gb,Total
2014,ee, ,gb,Total
2014,al,5,de,Total
2014,am,8,de,Total
2014,at,2,de,Total
2014,az,2,de,Total
2014,by,7,de,Total
2014,be,5,de,Total
2014,dk, ,de,Total
2014,al,12,me,Total
2014,am,7,me,Total
2014,at, ,me,Total
2014,al,4,gr,Total
2014,am,6,gr,Total
2014,at,4,gr,Total
2014,az,2,gr,Total
2014,by,3,gr,Total
2014,be,1,gr,Total
2014,dk,4,gr,Total
2014,ee,2,gr,Total
2014,fi, ,gr,Total
2014,al,12,it,Total
2014,am,6,it,Total
2014,at,2,it,Total
2014,az,2,it,Total
2014,by, ,it,Total
2014,al,10,az,Total
2014,am,12,az,Total
2014,at,1,az,Total
2014,az, ,az,Total
2014,al,3,mt,Total
2014,am,3,mt,Total
2014,at,1,mt,Total
2014,az,5,mt,Total
2014,by,4,mt,Total
2014,be,10,mt,Total
2014,dk, ,mt,Total
2014,al,3,sm,Total
2014,am,4,sm,Total
2014,at,1,sm,Total
2014,az, ,sm,Total
2014,al, ,si,Total
2014,al, ,fr,Total
2013,al,5,dk,Total
2013,am,5,dk,Total
2013,at,1,dk,Total
2013,az,10,dk,Total
2013,by,2,dk,Total
2013,be,10,dk,Total
2013,bg,7,dk,Total
2013,hr,8,dk,Total
2013,cy,7,dk,Total
2013,dk,12,dk,Total
2013,ee,7,dk,Total
2013,fi,10,dk,Total
2013,fr,7,dk,Total
2013,ge,10,dk,Total
2013,de,12,dk,Total
2013,gr,12,dk,Total
2013,hu,8,dk,Total
2013,is,12,dk,Total
2013,ie,6,dk,Total
2013,il,2,dk,Total
2013,it,6,dk,Total
2013,lv,6,dk,Total
2013,lt,10,dk,Total
2013,mt,10,dk,Total
2013,md,12,dk,Total
2013,me,7,dk,Total
2013,nl,6,dk,Total
2013,mk,4,dk,Total
2013,no,12,dk,Total
2013,ro,12,dk,Total
2013,ru,8,dk,Total
2013,sm,10,dk,Total
2013,rs,3,dk,Total
2013,si,5,dk,Total
2013,es,12,dk,Total
2013,se, ,dk,Total
2013,al,10,az,Total
2013,am,5,az,Total
2013,at,12,az,Total
2013,az,7,az,Total
2013,by,8,az,Total
2013,be,8,az,Total
2013,bg,12,az,Total
2013,hr,4,az,Total
2013,cy,12,az,Total
2013,dk,12,az,Total
2013,ee,7,az,Total
2013,fi,2,az,Total
2013,fr,12,az,Total
2013,ge,3,az,Total
2013,de,12,az,Total
2013,gr,12,az,Total
2013,hu,8,az,Total
2013,is,12,az,Total
2013,ie,2,az,Total
2013,il,10,az,Total
2013,it,12,az,Total
2013,lv,2,az,Total
2013,lt,5,az,Total
2013,mt,3,az,Total
2013,md,7,az,Total
2013,me,6,az,Total
2013,nl,10,az,Total
2013,mk, ,az,Total
2013,al,12,ua,Total
2013,am,12,ua,Total
2013,at,8,ua,Total
2013,az,10,ua,Total
2013,by,12,ua,Total
2013,be,10,ua,Total
2013,bg,3,ua,Total
2013,hr,10,ua,Total
2013,cy,8,ua,Total
2013,dk,8,ua,Total
2013,ee,7,ua,Total
2013,fi,3,ua,Total
2013,fr,8,ua,Total
2013,ge,10,ua,Total
2013,de,5,ua,Total
2013,gr,7,ua,Total
2013,hu,10,ua,Total
2013,is,10,ua,Total
2013,ie,12,ua,Total
2013,il,5,ua,Total
2013,it,1,ua,Total
2013,lv,4,ua,Total
2013,lt,1,ua,Total
2013,mt,10,ua,Total
2013,md,10,ua,Total
2013,me,5,ua,Total
2013,nl, ,ua,Total
2013,al,2,no,Total
2013,am,3,no,Total
2013,at,7,no,Total
2013,az,1,no,Total
2013,by,3,no,Total
2013,be,4,no,Total
2013,bg,12,no,Total
2013,hr,3,no,Total
2013,cy,12,no,Total
2013,dk,4,no,Total
2013,ee,7,no,Total
2013,fi,4,no,Total
2013,fr,2,no,Total
2013,ge,10,no,Total
2013,de,6,no,Total
2013,gr,8,no,Total
2013,hu,8,no,Total
2013,is,6,no,Total
2013,ie,3,no,Total
2013,il,2,no,Total
2013,it,4,no,Total
2013,lv,6,no,Total
2013,lt,8,no,Total
2013,mt,8,no,Total
2013,md,7,no,Total
2013,me,7,no,Total
2013,nl,7,no,Total
2013,mk,5,no,Total
2013,no,5,no,Total
2013,ro,12,no,Total
2013,ru,7,no,Total
2013,sm,3,no,Total
2013,rs, ,no,Total
2013,al,4,ru,Total
2013,am,5,ru,Total
2013,at,6,ru,Total
2013,az,5,ru,Total
2013,by,7,ru,Total
2013,be,12,ru,Total
2013,bg,2,ru,Total
2013,hr,6,ru,Total
2013,cy,6,ru,Total
2013,dk,2,ru,Total
2013,ee,1,ru,Total
2013,fi,10,ru,Total
2013,fr,7,ru,Total
2013,ge,12,ru,Total
2013,de,7,ru,Total
2013,gr,7,ru,Total
2013,hu,7,ru,Total
2013,is,4,ru,Total
2013,ie,6,ru,Total
2013,il,8,ru,Total
2013,it,10,ru,Total
2013,lv,6,ru,Total
2013,lt,5,ru,Total
2013,mt,4,ru,Total
2013,md,10,ru,Total
2013,me, ,ru,Total
2013,al,7,gr,Total
2013,am,4,gr,Total
2013,at,6,gr,Total
2013,az,2,gr,Total
2013,by,7,gr,Total
2013,be,5,gr,Total
2013,bg,12,gr,Total
2013,hr,6,gr,Total
2013,cy,1,gr,Total
2013,dk,6,gr,Total
2013,ee,1,gr,Total
2013,fi,2,gr,Total
2013,fr,7,gr,Total
2013,ge,1,gr,Total
2013,de,4,gr,Total
2013,gr,8,gr,Total
2013,hu,1,gr,Total
2013,is,4,gr,Total
2013,ie,5,gr,Total
2013,il,7,gr,Total
2013,it,10,gr,Total
2013,lv,12,gr,Total
2013,lt,8,gr,Total
2013,mt,8,gr,Total
2013,md, ,gr,Total
2013,al,10,it,Total
2013,am,6,it,Total
2013,at,8,it,Total
2013,az,6,it,Total
2013,by,10,it,Total
2013,be,2,it,Total
2013,bg,6,it,Total
2013,hr,8,it,Total
2013,cy,6,it,Total
2013,dk,10,it,Total
2013,ee,1,it,Total
2013,fi,4,it,Total
2013,fr,4,it,Total
2013,ge,8,it,Total
2013,de,12,it,Total
2013,gr,12,it,Total
2013,hu, ,it,Total
2013,al,7,mt,Total
2013,am,3,mt,Total
2013,at,4,mt,Total
2013,az,5,mt,Total
2013,by,2,mt,Total
2013,be,3,mt,Total
2013,bg,5,mt,Total
2013,hr,3,mt,Total
2013,cy,8,mt,Total
2013,dk,5,mt,Total
2013,ee,10,mt,Total
2013,fi,5,mt,Total
2013,fr,8,mt,Total
2013,ge,3,mt,Total
2013,de,10,mt,Total
2013,gr,5,mt,Total
2013,hu,10,mt,Total
2013,is,1,mt,Total
2013,ie,2,mt,Total
2013,il,7,mt,Total
2013,it, ,mt,Total
2013,al,12,nl,Total
2013,am,2,nl,Total
2013,at,10,nl,Total
2013,az,7,nl,Total
2013,by,8,nl,Total
2013,be,5,nl,Total
2013,bg,8,nl,Total
2013,hr,6,nl,Total
2013,cy,4,nl,Total
2013,dk,2,nl,Total
2013,ee,8,nl,Total
2013,fi,2,nl,Total
2013,fr,3,nl,Total
2013,ge,7,nl,Total
2013,de,8,nl,Total
2013,gr,4,nl,Total
2013,hu,6,nl,Total
2013,is, ,nl,Total
2013,al,4,hu,Total
2013,am,4,hu,Total
2013,at,10,hu,Total
2013,az,12,hu,Total
2013,by,2,hu,Total
2013,be,3,hu,Total
2013,bg,5,hu,Total
2013,hr,7,hu,Total
2013,cy,2,hu,Total
2013,dk,6,hu,Total
2013,ee,2,hu,Total
2013,fi,3,hu,Total
2013,fr,10,hu,Total
2013,ge, ,hu,Total
2013,al,4,md,Total
2013,am,3,md,Total
2013,at,3,md,Total
2013,az,4,md,Total
2013,by,3,md,Total
2013,be,1,md,Total
2013,bg,4,md,Total
2013,hr,5,md,Total
2013,cy,7,md,Total
2013,dk,12,md,Total
2013,ee,6,md,Total
2013,fi,6,md,Total
2013,fr,2,md,Total
2013,ge,8,md,Total
2013,de, ,md,Total
2013,al,2,be,Total
2013,am,3,be,Total
2013,at,5,be,Total
2013,az,4,be,Total
2013,by,4,be,Total
2013,be,2,be,Total
2013,bg,12,be,Total
2013,hr,3,be,Total
2013,cy,8,be,Total
2013,dk,5,be,Total
2013,ee,3,be,Total
2013,fi,2,be,Total
2013,fr,7,be,Total
2013,ge,3,be,Total
2013,de, ,be,Total
2013,al,6,ro,Total
2013,am,1,ro,Total
2013,at,10,ro,Total
2013,az,6,ro,Total
2013,by,1,ro,Total
2013,be,7,ro,Total
2013,bg,10,ro,Total
2013,hr,1,ro,Total
2013,cy,6,ro,Total
2013,dk,4,ro,Total
2013,ee,4,ro,Total
2013,fi, ,ro,Total
2013,al,1,se,Total
2013,am,8,se,Total
2013,at,1,se,Total
2013,az,4,se,Total
2013,by,3,se,Total
2013,be,4,se,Total
2013,bg,5,se,Total
2013,hr,4,se,Total
2013,cy,5,se,Total
2013,dk,3,se,Total
2013,ee,12,se,Total
2013,fi,1,se,Total
2013,fr,6,se,Total
2013,ge, ,se,Total
2013,al,5,ge,Total
2013,am,8,ge,Total
2013,at,3,ge,Total
2013,az,2,ge,Total
2013,by,5,ge,Total
2013,be,7,ge,Total
2013,bg, ,ge,Total
2013,al,5,by,Total
2013,am,1,by,Total
2013,at,3,by,Total
2013,az,1,by,Total
2013,by,2,by,Total
2013,be,4,by,Total
2013,bg,3,by,Total
2013,hr,5,by,Total
2013,cy,12,by,Total
2013,dk, ,by,Total
2013,al,5,is,Total
2013,am,8,is,Total
2013,at,6,is,Total
2013,az,4,is,Total
2013,by,4,is,Total
2013,be,6,is,Total
2013,bg,5,is,Total
2013,hr,2,is,Total
2013,cy, ,is,Total
2013,al,7,am,Total
2013,am,10,am,Total
2013,at,3,am,Total
2013,az,1,am,Total
2013,by,1,am,Total
2013,be,2,am,Total
2013,bg,1,am,Total
2013,hr,6,am,Total
2013,cy, ,am,Total
2013,al,3,gb,Total
2013,am,1,gb,Total
2013,at,4,gb,Total
2013,az,1,gb,Total
2013,by,2,gb,Total
2013,be, ,gb,Total
2013,al,3,ee,Total
2013,am, ,ee,Total
2013,al,5,de,Total
2013,am,3,de,Total
2013,at,1,de,Total
2013,az, ,de,Total
2013,al,1,lt,Total
2013,am,1,lt,Total
2013,at,6,lt,Total
2013,az,1,lt,Total
2013,by, ,lt,Total
2013,al,2,fr,Total
2013,am,1,fr,Total
2013,at,8,fr,Total
2013,az, ,fr,Total
2013,al,1,fi,Total
2013,am,4,fi,Total
2013,at,3,fi,Total
2013,az, ,fi,Total
2013,al, ,es,Total
2013,al,1,ie,Total
2013,am, ,ie,Total
2005,al,4,gr,Total
2005,ad,12,gr,Total
2005,at,6,gr,Total
2005,by,12,gr,Total
2005,be,5,gr,Total
2005,ba,12,gr,Total
2005,bg,2,gr,Total
2005,hr,3,gr,Total
2005,cy,8,gr,Total
2005,dk,12,gr,Total
2005,ee,12,gr,Total
2005,fi,2,gr,Total
2005,fr,2,gr,Total
2005,de,7,gr,Total
2005,gr,1,gr,Total
2005,hu,6,gr,Total
2005,is,4,gr,Total
2005,ie,10,gr,Total
2005,il,7,gr,Total
2005,lv,4,gr,Total
2005,lt,1,gr,Total
2005,mt,3,gr,Total
2005,md,10,gr,Total
2005,mc,4,gr,Total
2005,nl,12,gr,Total
2005,mk,2,gr,Total
2005,no,8,gr,Total
2005,pl,12,gr,Total
2005,pt,7,gr,Total
2005,ro,12,gr,Total
2005,ru,12,gr,Total
2005,cs, ,gr,Total
2005,al,5,mt,Total
2005,ad,8,mt,Total
2005,at,4,mt,Total
2005,by,6,mt,Total
2005,be,10,mt,Total
2005,ba,4,mt,Total
2005,bg,8,mt,Total
2005,hr,7,mt,Total
2005,cy,8,mt,Total
2005,dk,8,mt,Total
2005,ee,5,mt,Total
2005,fi,4,mt,Total
2005,fr,10,mt,Total
2005,de,10,mt,Total
2005,gr,5,mt,Total
2005,hu,2,mt,Total
2005,is,5,mt,Total
2005,ie,5,mt,Total
2005,il,10,mt,Total
2005,lv,2,mt,Total
2005,lt,12,mt,Total
2005,mt,1,mt,Total
2005,md,7,mt,Total
2005,mc,6,mt,Total
2005,nl,3,mt,Total
2005,mk,8,mt,Total
2005,no,10,mt,Total
2005,pl,10,mt,Total
2005,pt, ,mt,Total
2005,al,6,ro,Total
2005,ad,1,ro,Total
2005,at,7,ro,Total
2005,by,2,ro,Total
2005,be,8,ro,Total
2005,ba,8,ro,Total
2005,bg,3,ro,Total
2005,hr,5,ro,Total
2005,cy,5,ro,Total
2005,dk,10,ro,Total
2005,ee,5,ro,Total
2005,fi,5,ro,Total
2005,fr,12,ro,Total
2005,de,7,ro,Total
2005,gr,7,ro,Total
2005,hu,4,ro,Total
2005,is,3,ro,Total
2005,ie,2,ro,Total
2005,il,6,ro,Total
2005,lv,7,ro,Total
2005,lt,12,ro,Total
2005,mt,3,ro,Total
2005,md,12,ro,Total
2005,mc,2,ro,Total
2005,nl,4,ro,Total
2005,mk, ,ro,Total
2005,al,1,il,Total
2005,ad,8,il,Total
2005,at,6,il,Total
2005,by,5,il,Total
2005,be,1,il,Total
2005,ba,5,il,Total
2005,bg,10,il,Total
2005,hr,5,il,Total
2005,cy,8,il,Total
2005,dk,6,il,Total
2005,ee,2,il,Total
2005,fi,3,il,Total
2005,fr,8,il,Total
2005,de,6,il,Total
2005,gr,12,il,Total
2005,hu,7,il,Total
2005,is,5,il,Total
2005,ie,5,il,Total
2005,il,7,il,Total
2005,lv,8,il,Total
2005,lt,6,il,Total
2005,mt,1,il,Total
2005,md,1,il,Total
2005,mc,3,il,Total
2005,nl,7,il,Total
2005,mk,7,il,Total
2005,no, ,il,Total
2005,al,5,lv,Total
2005,ad,7,lv,Total
2005,at,1,lv,Total
2005,by,6,lv,Total
2005,be,10,lv,Total
2005,ba,4,lv,Total
2005,bg,7,lv,Total
2005,hr,1,lv,Total
2005,cy,1,lv,Total
2005,dk,3,lv,Total
2005,ee,12,lv,Total
2005,fi,6,lv,Total
2005,fr,12,lv,Total
2005,de,10,lv,Total
2005,gr,12,lv,Total
2005,hu,8,lv,Total
2005,is,4,lv,Total
2005,ie,6,lv,Total
2005,il,5,lv,Total
2005,lv,7,lv,Total
2005,lt,3,lv,Total
2005,mt,1,lv,Total
2005,md,6,lv,Total
2005,mc, ,lv,Total
2005,al,1,md,Total
2005,ad,4,md,Total
2005,at,6,md,Total
2005,by,1,md,Total
2005,be,2,md,Total
2005,ba,6,md,Total
2005,bg,2,md,Total
2005,hr,1,md,Total
2005,cy,7,md,Total
2005,dk,4,md,Total
2005,ee,8,md,Total
2005,fi,4,md,Total
2005,fr,8,md,Total
2005,de,10,md,Total
2005,gr,2,md,Total
2005,hu,5,md,Total
2005,is,3,md,Total
2005,ie,10,md,Total
2005,il,12,md,Total
2005,lv,10,md,Total
2005,lt,5,md,Total
2005,mt,3,md,Total
2005,md,4,md,Total
2005,mc,7,md,Total
2005,nl,12,md,Total
2005,mk,2,md,Total
2005,no, ,md,Total
2005,al,3,cs,Total
2005,ad,10,cs,Total
2005,at,4,cs,Total
2005,by,12,cs,Total
2005,be,10,cs,Total
2005,ba,6,cs,Total
2005,bg,3,cs,Total
2005,hr,6,cs,Total
2005,cy,2,cs,Total
2005,dk,1,cs,Total
2005,ee,1,cs,Total
2005,fi,6,cs,Total
2005,fr,4,cs,Total
2005,de,10,cs,Total
2005,gr,6,cs,Total
2005,hu,6,cs,Total
2005,is,10,cs,Total
2005,ie,4,cs,Total
2005,il,12,cs,Total
2005,lv,3,cs,Total
2005,lt, ,cs,Total
2005,al,3,ch,Total
2005,ad,4,ch,Total
2005,at,1,ch,Total
2005,by,12,ch,Total
2005,be,10,ch,Total
2005,ba,4,ch,Total
2005,bg,3,ch,Total
2005,hr,3,ch,Total
2005,cy,7,ch,Total
2005,dk,3,ch,Total
2005,ee,2,ch,Total
2005,fi,12,ch,Total
2005,fr,8,ch,Total
2005,de,1,ch,Total
2005,gr,8,ch,Total
2005,hu,3,ch,Total
2005,is,6,ch,Total
2005,ie,4,ch,Total
2005,il,7,ch,Total
2005,lv,6,ch,Total
2005,lt,5,ch,Total
2005,mt,5,ch,Total
2005,md, ,ch,Total
2005,al,3,no,Total
2005,ad,3,no,Total
2005,at,1,no,Total
2005,by,3,no,Total
2005,be,12,no,Total
2005,ba,8,no,Total
2005,bg,12,no,Total
2005,hr,4,no,Total
2005,cy,12,no,Total
2005,dk,4,no,Total
2005,ee,1,no,Total
2005,fi,6,no,Total
2005,fr,5,no,Total
2005,de,5,no,Total
2005,gr,3,no,Total
2005,hu,1,no,Total
2005,is,8,no,Total
2005,ie,2,no,Total
2005,il,4,no,Total
2005,lv,3,no,Total
2005,lt,8,no,Total
2005,mt,6,no,Total
2005,md,5,no,Total
2005,mc, ,no,Total
2005,al,5,dk,Total
2005,ad,2,dk,Total
2005,at,6,dk,Total
2005,by,6,dk,Total
2005,be,10,dk,Total
2005,ba,7,dk,Total
2005,bg,3,dk,Total
2005,hr,4,dk,Total
2005,cy,4,dk,Total
2005,dk,3,dk,Total
2005,ee,10,dk,Total
2005,fi,8,dk,Total
2005,fr,12,dk,Total
2005,de,5,dk,Total
2005,gr,1,dk,Total
2005,hu,4,dk,Total
2005,is,10,dk,Total
2005,ie,10,dk,Total
2005,il,8,dk,Total
2005,lv, ,dk,Total
2005,al,12,hr,Total
2005,ad,2,hr,Total
2005,at,2,hr,Total
2005,by,1,hr,Total
2005,be,2,hr,Total
2005,ba,7,hr,Total
2005,bg,1,hr,Total
2005,hr,7,hr,Total
2005,cy,6,hr,Total
2005,dk,7,hr,Total
2005,ee,2,hr,Total
2005,fi,8,hr,Total
2005,fr,2,hr,Total
2005,de,2,hr,Total
2005,gr,5,hr,Total
2005,hu,1,hr,Total
2005,is,10,hr,Total
2005,ie,12,hr,Total
2005,il,8,hr,Total
2005,lv,8,hr,Total
2005,lt, ,hr,Total
2005,al,2,hu,Total
2005,ad,1,hu,Total
2005,at,5,hu,Total
2005,by,6,hu,Total
2005,be,7,hu,Total
2005,ba,3,hu,Total
2005,bg,3,hu,Total
2005,hr,2,hu,Total
2005,cy,6,hu,Total
2005,dk,8,hu,Total
2005,ee,3,hu,Total
2005,fi,1,hu,Total
2005,fr,10,hu,Total
2005,de,2,hu,Total
2005,gr,8,hu,Total
2005,hu,3,hu,Total
2005,is,6,hu,Total
2005,ie,5,hu,Total
2005,il,6,hu,Total
2005,lv,2,hu,Total
2005,lt, ,hu,Total
2005,al,10,tr,Total
2005,ad,8,tr,Total
2005,at,3,tr,Total
2005,by,8,tr,Total
2005,be,12,tr,Total
2005,ba,10,tr,Total
2005,bg,12,tr,Total
2005,hr,4,tr,Total
2005,cy,3,tr,Total
2005,dk,6,tr,Total
2005,ee,1,tr,Total
2005,fi, ,tr,Total
2005,al,4,ba,Total
2005,ad,1,ba,Total
2005,at,6,ba,Total
2005,by,3,ba,Total
2005,be,7,ba,Total
2005,ba,4,ba,Total
2005,bg,8,ba,Total
2005,hr,7,ba,Total
2005,cy,5,ba,Total
2005,dk,10,ba,Total
2005,ee,4,ba,Total
2005,fi, ,ba,Total
2005,al,7,ru,Total
2005,ad,10,ru,Total
2005,at,7,ru,Total
2005,by,10,ru,Total
2005,be,4,ru,Total
2005,ba, ,ru,Total
2005,al,2,al,Total
2005,ad,1,al,Total
2005,at,10,al,Total
2005,by,12,al,Total
2005,be,8,al,Total
2005,ba,10,al,Total
2005,bg,2,al,Total
2005,hr, ,al,Total
2005,al,7,mk,Total
2005,ad,8,mk,Total
2005,at,1,mk,Total
2005,by,7,mk,Total
2005,be,5,mk,Total
2005,ba,2,mk,Total
2005,bg,5,mk,Total
2005,hr, ,mk,Total
2005,al,12,cy,Total
2005,ad,12,cy,Total
2005,at,1,cy,Total
2005,by,1,cy,Total
2005,be,3,cy,Total
2005,ba, ,cy,Total
2005,al,5,se,Total
2005,ad,3,se,Total
2005,at,6,se,Total
2005,by,1,se,Total
2005,be,2,se,Total
2005,ba, ,se,Total
2005,al,7,ua,Total
2005,ad,2,ua,Total
2005,at,1,ua,Total
2005,by, ,ua,Total
2005,al,8,es,Total
2005,ad,4,es,Total
2005,at, ,es,Total
2005,al,4,gb,Total
2005,ad,1,gb,Total
2005,at, ,gb,Total
2005,al,5,fr,Total
2005,ad, ,fr,Total
2005,al, ,de,Total
1997,at,12,gb,Total
1997,ba,7,gb,Total
1997,hr,12,gb,Total
1997,cy,10,gb,Total
1997,dk,12,gb,Total
1997,ee,10,gb,Total
1997,fr,10,gb,Total
1997,de,12,gb,Total
1997,gr,8,gb,Total
1997,hu,12,gb,Total
1997,is,8,gb,Total
1997,ie,1,gb,Total
1997,it,12,gb,Total
1997,mt,6,gb,Total
1997,nl,10,gb,Total
1997,no,7,gb,Total
1997,pl,12,gb,Total
1997,pt,8,gb,Total
1997,ru,5,gb,Total
1997,si,12,gb,Total
1997,es,12,gb,Total
1997,se,7,gb,Total
1997,ch, ,gb,Total
1997,at,6,ie,Total
1997,ba,8,ie,Total
1997,hr,10,ie,Total
1997,cy,8,ie,Total
1997,dk,10,ie,Total
1997,ee,8,ie,Total
1997,fr,8,ie,Total
1997,de,10,ie,Total
1997,gr,4,ie,Total
1997,hu,3,ie,Total
1997,is,7,ie,Total
1997,ie,10,ie,Total
1997,it,5,ie,Total
1997,mt,1,ie,Total
1997,nl,6,ie,Total
1997,no,10,ie,Total
1997,pl,7,ie,Total
1997,pt,6,ie,Total
1997,ru,12,ie,Total
1997,si, ,ie,Total
1997,at,6,tr,Total
1997,ba,6,tr,Total
1997,hr,12,tr,Total
1997,cy,7,tr,Total
1997,dk,6,tr,Total
1997,ee,7,tr,Total
1997,fr,2,tr,Total
1997,de,7,tr,Total
1997,gr,10,tr,Total
1997,hu,2,tr,Total
1997,is,5,tr,Total
1997,ie,4,tr,Total
1997,it,12,tr,Total
1997,mt,6,tr,Total
1997,nl,6,tr,Total
1997,no,4,tr,Total
1997,pl, ,tr,Total
1997,at,10,it,Total
1997,ba,6,it,Total
1997,hr,4,it,Total
1997,cy,4,it,Total
1997,dk,5,it,Total
1997,ee,3,it,Total
1997,fr,1,it,Total
1997,de,1,it,Total
1997,gr,7,it,Total
1997,hu,8,it,Total
1997,is,12,it,Total
1997,ie,7,it,Total
1997,it,10,it,Total
1997,mt,8,it,Total
1997,nl,3,it,Total
1997,no,10,it,Total
1997,pl,5,it,Total
1997,pt,3,it,Total
1997,ru, ,it,Total
1997,at,1,cy,Total
1997,ba,4,cy,Total
1997,hr,5,cy,Total
1997,cy,12,cy,Total
1997,dk,12,cy,Total
1997,ee,3,cy,Total
1997,fr,4,cy,Total
1997,de,7,cy,Total
1997,gr,10,cy,Total
1997,hu,2,cy,Total
1997,is,3,cy,Total
1997,ie,1,cy,Total
1997,it,4,cy,Total
1997,mt,10,cy,Total
1997,nl,4,cy,Total
1997,no,5,cy,Total
1997,pl, ,cy,Total
1997,at,2,es,Total
1997,ba,2,es,Total
1997,hr,6,es,Total
1997,cy,10,es,Total
1997,dk,6,es,Total
1997,ee,3,es,Total
1997,fr,12,es,Total
1997,de,6,es,Total
1997,gr,4,es,Total
1997,hu,8,es,Total
1997,is,8,es,Total
1997,ie,5,es,Total
1997,it,8,es,Total
1997,mt,4,es,Total
1997,nl, ,es,Total
1997,at,1,fr,Total
1997,ba,12,fr,Total
1997,hr,4,fr,Total
1997,cy,2,fr,Total
1997,dk,10,fr,Total
1997,ee,10,fr,Total
1997,fr,5,fr,Total
1997,de,12,fr,Total
1997,gr,12,fr,Total
1997,hu,6,fr,Total
1997,is,6,fr,Total
1997,ie,2,fr,Total
1997,it,2,fr,Total
1997,mt,3,fr,Total
1997,nl,2,fr,Total
1997,no, ,fr,Total
1997,at,1,ee,Total
1997,ba,8,ee,Total
1997,hr,8,ee,Total
1997,cy,7,ee,Total
1997,dk,4,ee,Total
1997,ee,2,ee,Total
1997,fr,8,ee,Total
1997,de,12,ee,Total
1997,gr,6,ee,Total
1997,hu,1,ee,Total
1997,is,3,ee,Total
1997,ie,4,ee,Total
1997,it,1,ee,Total
1997,mt,10,ee,Total
1997,nl, ,ee,Total
1997,at,5,mt,Total
1997,ba,3,mt,Total
1997,hr,1,mt,Total
1997,cy,8,mt,Total
1997,dk,7,mt,Total
1997,ee,6,mt,Total
1997,fr,10,mt,Total
1997,de,1,mt,Total
1997,gr,12,mt,Total
1997,hu, ,mt,Total
1997,at,2,si,Total
1997,ba,4,si,Total
1997,hr,7,si,Total
1997,cy,3,si,Total
1997,dk,3,si,Total
1997,ee,5,si,Total
1997,fr,2,si,Total
1997,de,4,si,Total
1997,gr,10,si,Total
1997,hu,10,si,Total
1997,is, ,si,Total
1997,at,5,pl,Total
1997,ba,3,pl,Total
1997,hr,3,pl,Total
1997,cy,6,pl,Total
1997,dk,1,pl,Total
1997,ee,7,pl,Total
1997,fr,1,pl,Total
1997,de,1,pl,Total
1997,gr,4,pl,Total
1997,hu,2,pl,Total
1997,is,7,pl,Total
1997,ie,2,pl,Total
1997,it, ,pl,Total
1997,at,6,gr,Total
1997,ba,5,gr,Total
1997,hr,2,gr,Total
1997,cy,7,gr,Total
1997,dk, ,gr,Total
1997,at,5,hu,Total
1997,ba,5,hu,Total
1997,hr,4,hu,Total
1997,cy,2,hu,Total
1997,dk,5,hu,Total
1997,ee,3,hu,Total
1997,fr,8,hu,Total
1997,de, ,hu,Total
1997,at,5,se,Total
1997,ba,8,se,Total
1997,hr,6,se,Total
1997,cy,7,se,Total
1997,dk, ,se,Total
1997,at,8,ru,Total
1997,ba,1,ru,Total
1997,hr,12,ru,Total
1997,cy, ,ru,Total
1997,at,7,dk,Total
1997,ba,7,dk,Total
1997,hr,1,dk,Total
1997,cy,2,dk,Total
1997,dk, ,dk,Total
1997,at,1,hr,Total
1997,ba,8,hr,Total
1997,hr,3,hr,Total
1997,cy,5,hr,Total
1997,dk,1,hr,Total
1997,ee, ,hr,Total
1997,at,1,de,Total
1997,ba,5,de,Total
1997,hr,3,de,Total
1997,cy,5,de,Total
1997,dk, ,de,Total
1997,at,3,ba,Total
1997,ba,4,ba,Total
1997,hr,2,ba,Total
1997,cy,8,ba,Total
1997,dk, ,ba,Total
1997,at,8,is,Total
1997,ba,6,is,Total
1997,hr, ,is,Total
1997,at,1,at,Total
1997,ba,3,at,Total
1997,hr, ,at,Total
1997,at, ,ch,Total
1997,at, ,nl,Total
1989,at,5,yu,Total
1989,be,10,yu,Total
1989,cy,7,yu,Total
1989,dk,3,yu,Total
1989,fi,1,yu,Total
1989,fr,6,yu,Total
1989,de,12,yu,Total
1989,gr,12,yu,Total
1989,is,5,yu,Total
1989,ie,8,yu,Total
1989,il,7,yu,Total
1989,it,4,yu,Total
1989,lu,8,yu,Total
1989,nl,5,yu,Total
1989,no,12,yu,Total
1989,pt,12,yu,Total
1989,es, ,yu,Total
1989,at,1,gb,Total
1989,be,6,gb,Total
1989,cy,12,gb,Total
1989,dk,12,gb,Total
1989,fi,2,gb,Total
1989,fr,4,gb,Total
1989,de,7,gb,Total
1989,gr,6,gb,Total
1989,is,12,gb,Total
1989,ie,7,gb,Total
1989,il,12,gb,Total
1989,it,12,gb,Total
1989,lu,10,gb,Total
1989,nl,10,gb,Total
1989,no,1,gb,Total
1989,pt,6,gb,Total
1989,es, ,gb,Total
1989,at,12,dk,Total
1989,be,6,dk,Total
1989,cy,10,dk,Total
